nombre,codigo,casos_activos
Arica,15101,624
Camarones,15102,1
General Lagos,15202,0
Putre,15201,3
Alto Hospicio,1107,305
Camina,1402,0
Colchane,1403,2
Huara,1404,7
Iquique,1101,1283
Pica,1405,25
Pozo Almonte,1401,51
Antofagasta,2101,358
Calama,2201,116
Maria Elena,2302,4
Mejillones,2102,22
Ollague,2202,1
San Pedro de Atacama,2203,6
Sierra Gorda,2103,0
Taltal,2104,8
Tocopilla,2301,53
Alto del Carmen,3302,9
Caldera,3102,41
Chanaral,3201,24
Copiapo,3101,145
Diego de Almagro,3202,13
Freirina,3303,0
Huasco,3304,3
Tierra Amarilla,3103,4
Vallenar,3301,9
Andacollo,4103,0
Canela,4202,1
Combarbala,4302,3
Coquimbo,4102,137
Illapel,4201,8
La Higuera,4104,3
La Serena,4101,107
Los Vilos,4203,11
Monte Patria,4303,8
Ovalle,4301,26
Paiguano,4105,14
Punitaqui,4304,1
Rio Hurtado,4305,2
Salamanca,4204,13
Vicuna,4106,7
Algarrobo,5602,13
Cabildo,5402,2
Calera,5502,20
Calle Larga,5302,4
Cartagena,5603,16
Casablanca,5102,15
Catemu,5702,4
Concon,5103,66
El Quisco,5604,10
El Tabo,5605,13
Hijuelas,5503,4
Isla de Pascua,5201,0
Juan Fernandez,5104,0
La Cruz,5504,8
La Ligua,5401,24
Limache,5802,17
Llaillay,5703,11
Los Andes,5301,22
Nogales,5506,4
Olmue,5803,10
Panquehue,5704,1
Papudo,5403,1
Petorca,5404,4
Puchuncavi,5105,13
Putaendo,5705,3
Quillota,5501,29
Quilpue,5801,77
Quintero,5107,22
Rinconada,5303,5
San Antonio,5601,80
San Esteban,5304,7
San Felipe,5701,23
Santa Maria,5706,1
Santo Domingo,5606,16
Valparaiso,5101,257
Villa Alemana,5804,62
Vina del Mar,5109,285
Zapallar,5405,7
Alhue,13502,1
Buin,13402,46
Calera de Tango,13403,7
Cerrillos,13102,20
Cerro Navia,13103,38
Colina,13301,178
Conchali,13104,45
Curacavi,13503,16
El Bosque,13105,54
El Monte,13602,17
Estacion Central,13106,78
Huechuraba,13107,62
Independencia,13108,49
Isla de Maipo,13603,16
La Cisterna,13109,43
La Florida,13110,157
La Granja,13111,31
La Pintana,13112,41
La Reina,13113,81
Lampa,13302,48
Las Condes,13114,436
Lo Barnechea,13115,209
Lo Espejo,13116,33
Lo Prado,13117,35
Macul,13118,63
Maipu,13119,190
Maria Pinto,13504,1
Melipilla,13501,45
Nunoa,13120,215
Padre Hurtado,13604,25
Paine,13404,48
Pedro Aguirre Cerda,13121,59
Penaflor,13605,33
Penalolen,13122,112
Pirque,13202,9
Providencia,13123,174
Pudahuel,13124,108
Puente Alto,13201,200
Quilicura,13125,90
Quinta Normal,13126,60
Recoleta,13127,58
Renca,13128,48
San Bernardo,13401,84
San Joaquin,13129,41
San Jose de Maipo,13203,3
San Miguel,13130,84
San Pedro,13505,4
San Ramon,13131,21
Santiago,13101,365
Talagante,13601,27
Tiltil,13303,8
Vitacura,13132,152
Chepica,6302,2
Chimbarongo,6303,10
Codegua,6102,1
Coinco,6103,0
Coltauco,6104,3
Donihue,6105,4
Graneros,6106,20
La Estrella,6202,0
Las Cabras,6107,16
Litueche,6203,1
Lolol,6304,0
Machali,6108,32
Malloa,6109,3
Marchihue,6204,2
Mostazal,6110,8
Nancagua,6305,5
Navidad,6205,4
Olivar,6111,0
Palmilla,6306,1
Paredones,6206,0
Peralillo,6307,0
Peumo,6112,1
Pichidegua,6113,7
Pichilemu,6201,5
Placilla,6308,0
Pumanque,6309,0
Quinta de Tilcoco,6114,0
Rancagua,6101,76
Rengo,6115,21
Requinoa,6116,3
San Fernando,6301,7
San Vicente,6117,10
Santa Cruz,6310,12
Cauquenes,7201,29
Chanco,7202,0
Colbun,7402,4
Constitucion,7102,15
Curepto,7103,1
Curico,7301,84
Empedrado,7104,2
Hualane,7302,3
Licanten,7303,3
Linares,7401,18
Longavi,7403,7
Maule,7105,19
Molina,7304,26
Parral,7404,11
Pelarco,7106,6
Pelluhue,7203,8
Pencahue,7107,8
Rauco,7305,4
Retiro,7405,6
Rio Claro,7108,3
Romeral,7306,1
Sagrada Familia,7307,5
San Clemente,7109,6
San Javier,7406,12
San Rafael,7110,0
Talca,7101,81
Teno,7308,12
Vichuquen,7309,3
Villa Alegre,7407,3
Yerbas Buenas,7408,0
Bulnes,16102,7
Chillan,16101,134
Chillan Viejo,16103,13
Cobquecura,16202,0
Coelemu,16203,2
Coihueco,16302,11
El Carmen,16104,0
Ninhue,16204,4
Niquen,16303,2
Pemuco,16105,0
Pinto,16106,5
Portezuelo,16205,1
Quillon,16107,12
Quirihue,16201,0
Ranquil,16206,2
San Carlos,16301,8
San Fabian,16304,1
San Ignacio,16108,0
San Nicolas,16305,4
Treguaco,16207,3
Yungay,16109,4
Alto Biobio,8314,1
Antuco,8302,0
Arauco,8202,36
Cabrero,8303,10
Canete,8203,78
Chiguayante,8103,86
Concepcion,8101,167
Contulmo,8204,3
Coronel,8102,114
Curanilahue,8205,31
Florida,8104,7
Hualpen,8112,60
Hualqui,8105,19
Laja,8304,7
Lebu,8201,25
Los Alamos,8206,30
Los Angeles,8301,74
Lota,8106,53
Mulchen,8305,25
Nacimiento,8306,4
Negrete,8307,1
Penco,8107,24
Quilaco,8308,6
Quilleco,8309,0
San Pedro de la Paz,8108,96
San Rosendo,8310,0
Santa Barbara,8311,1
Santa Juana,8109,11
Talcahuano,8110,90
Tirua,8207,13
Tome,8111,36
Tucapel,8312,9
Yumbel,8313,16
Angol,9201,66
Carahue,9102,9
Cholchol,9121,7
Collipulli,9202,24
Cunco,9103,16
Curacautin,9203,0
Curarrehue,9104,3
Ercilla,9204,5
Freire,9105,6
Galvarino,9106,1
Gorbea,9107,11
Lautaro,9108,17
Loncoche,9109,10
Lonquimay,9205,7
Los Sauces,9206,2
Lumaco,9207,2
Melipeuco,9110,7
Nueva Imperial,9111,16
Padre Las Casas,9112,61
Perquenco,9113,0
Pitrufquen,9114,1
Pucon,9115,50
Puren,9208,16
Renaico,9209,5
Saavedra,9116,3
Temuco,9101,332
Teodoro Schmidt,9117,1
Tolten,9118,0
Traiguen,9210,3
Victoria,9211,17
Vilcun,9119,9
Villarrica,9120,23
Corral,14102,17
Futrono,14202,4
La Union,14201,15
Lago Ranco,14203,17
Lanco,14103,10
Los Lagos,14104,15
Mafil,14105,8
Mariquina,14106,15
Paillaco,14107,7
Panguipulli,14108,54
Rio Bueno,14204,8
Valdivia,14101,226
Ancud,10202,16
Calbuco,10102,17
Castro,10201,27
Chaiten,10401,0
Chonchi,10203,20
Cochamo,10103,3
Curaco de Velez,10204,7
Dalcahue,10205,11
Fresia,10104,17
Frutillar,10105,14
Futaleufu,10402,1
Hualaihue,10403,10
Llanquihue,10107,10
Los Muermos,10106,1
Maullin,10108,4
Osorno,10301,90
Palena,10404,0
Puerto Montt,10101,201
Puerto Octay,10302,13
Puerto Varas,10109,26
Puqueldon,10206,2
Purranque,10303,13
Puyehue,10304,2
Queilen,10207,3
Quellon,10208,30
Quemchi,10209,10
Quinchao,10210,5
Rio Negro,10305,8
San Juan de la Costa,10306,5
San Pablo,10307,4
Aysen,11201,30
Chile Chico,11401,7
Cisnes,11202,1
Cochrane,11301,0
Coyhaique,11101,26
Guaitecas,11203,2
Lago Verde,11102,1
OHiggins,11302,0
Rio Ibanez,11402,1
Tortel,11303,0
Antartica,12202,0
Cabo de Hornos,12201,1
Laguna Blanca,12102,0
Natales,12401,18
Porvenir,12301,1
Primavera,12302,0
Punta Arenas,12101,299
Rio Verde,12103,0
San Gregorio,12104,0
Timaukel,12303,0
Torres del Paine,12402,0
